更新时间,#genre#
CCTV2财经,http://112.46.85.60:8009/hls/502/index.m3u8$订阅源
CCTV2财经,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8$订阅源
CCTV2财经,http://120.76.248.139/live/bfgd/4200000061.m3u8$订阅源
CCTV2财经,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8$订阅源
CCTV2财经,http://183.11.239.36:808/hls/20/index.m3u8$订阅源
CCTV2财经,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv2hd265/54/20200407/index.m3u8?msisdn=f863b466d46e2ff46401579155d4a125&mdspid=&spid=699004&netType=4&sid=5500346945&pid=2028597139&timestamp=20260419112206&Channel_ID=0116_2600037000-99000-2600036500-99000-20160001001872&ProgramID=631780532&ParentNodeID=-99&assertID=5500346945&client_ip=36.137.182.166&SecurityKey=20260419112206&promotionId=&mvid=5101064231&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=1834153345&jmhm=f863b466d46e2ff46401579155d4a125&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7dfd094912b42a98cf2f082d99fc4823$订阅源
CCTV2财经,http://121.19.134.216:808/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV2财经,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009$订阅源
CCTV3综艺,http://gmxw.7766.org:808/hls/91/index.m3u8$订阅源
CCTV3综艺,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8$订阅源
CCTV3综艺,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8$订阅源
CCTV3综艺,http://120.76.248.139/live/bfgd/4200000062.m3u8$订阅源
CCTV3综艺,http://183.11.239.36:808/hls/91/index.m3u8$订阅源
CCTV3综艺,http://125.43.244.73:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV3综艺,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv3hd/2000/index.m3u8?msisdn=f863b466d46e2ff46401579155d4a125&mdspid=&spid=699004&netType=4&sid=5500212864&pid=2028597139&timestamp=20260419111324&Channel_ID=0116_2600037000-99000-2600036500-99000-20160001001867&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=36.137.17.20&SecurityKey=20260419111324&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=1834153345&jmhm=f863b466d46e2ff46401579155d4a125&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7b35229113293db52bf3278f56e17881$订阅源
CCTV3综艺,http://121.19.134.216:808/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV3综艺,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV3综艺,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv3hd/2000/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5500212864&pid=2028597139&timestamp=20260419115305&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=36.137.19.201&SecurityKey=20260419115305&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=7b14511984bd11eec08bc6f28a8b1738&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776570781875&prlId=4f89b0f1d885527a227fd4a636419cfe1776570781877&jid=4f89b0f1d885527a227fd4a636419cfe1776570781423V&is_advertise=0&sjid=subsession_1776570891341&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=5b8a5b037dfd8029bd81cc63ee5be148$订阅源
CCTV3综艺,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv3hd/2000/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5500212864&pid=2028597139&timestamp=20260419114909&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=101.226.18.105&SecurityKey=20260419114909&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=a8c7612a2abb418a011e93640187cc06&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776570546402&prlId=4f89b0f1d885527a227fd4a636419cfe1776570546410&jid=4f89b0f1d885527a227fd4a636419cfe1776570545762V&is_advertise=0&sjid=subsession_1776570666111&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=1cbe15ec868847a7878d1837bb8e22b9$订阅源
CCTV3综艺,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/2018/ocn/cctv3hd/2000/index.m3u8?msisdn=f863b466d46e2ff46401579155d4a125&mdspid=&spid=699004&netType=4&sid=5500212864&pid=2028597139&timestamp=20260419115048&Channel_ID=0116_2600037000-99000-2600036500-99000-20160001001879&ProgramID=624878271&ParentNodeID=-99&assertID=5500212864&client_ip=36.139.114.137&SecurityKey=20260419115048&promotionId=&mvid=5100001683&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=1834153345&jmhm=f863b466d46e2ff46401579155d4a125&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=7fa77c239d235ff6172beae5b18c2a64$订阅源
CCTV4中文国际,http://183.11.239.36:808/hls/67/index.m3u8$订阅源
CCTV4中文国际,http://120.76.248.139/live/bfgd/4200000063.m3u8$订阅源
CCTV4中文国际,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8$订阅源
CCTV4中文国际,http://183.11.239.36:808/hls/22/index.m3u8$订阅源
CCTV4中文国际,http://183.11.239.36:808/hls/77/index.m3u8$订阅源
CCTV4中文国际,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub$订阅源
CCTV4中文国际,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv4hd265/51/20191230/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5500346947&pid=2028597139&timestamp=20260419114049&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=631780421&ParentNodeID=-99&assertID=5500346947&client_ip=101.227.52.240&SecurityKey=20260419114049&promotionId=&mvid=5101064235&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=86a72ccb06259b11179ed172e95d0503&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776570046812&prlId=4f89b0f1d885527a227fd4a636419cfe1776570046937&jid=4f89b0f1d885527a227fd4a636419cfe1776570045796V&is_advertise=0&sjid=subsession_1776570092191&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=6a9400a113c028b01c2dd6eeab97e511$订阅源
CCTV4中文国际,http://121.19.134.216:808/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV4中文国际,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv4hd265/51/20191230/index.m3u8?msisdn=f863b466d46e2ff46401579155d4a125&mdspid=&spid=699004&netType=4&sid=5500346947&pid=2028597139&timestamp=20260419114951&Channel_ID=0116_2600037000-99000-2600036500-99000-20160001001878&ProgramID=631780421&ParentNodeID=-99&assertID=5500346947&client_ip=36.137.180.220&SecurityKey=20260419114951&promotionId=&mvid=5101064235&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=1834153345&jmhm=f863b466d46e2ff46401579155d4a125&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=807f2a5da2eab23ab5dec9a3824b1a17$订阅源
CCTV4中文国际,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv4hd265/51/20191230/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5500346947&pid=2028597139&timestamp=20260419115146&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=631780421&ParentNodeID=-99&assertID=5500346947&client_ip=36.138.174.22&SecurityKey=20260419115146&promotionId=&mvid=5101064235&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=b7bfa5bd20981c7936a656c3b5fb1610&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776570703490&prlId=4f89b0f1d885527a227fd4a636419cfe1776570703497&jid=4f89b0f1d885527a227fd4a636419cfe1776570702689V&is_advertise=0&sjid=subsession_1776570735243&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=6851acf4327d1868611fda35642e3cc2$订阅源
CCTV4中文国际,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv4hd265/51/20191230/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5500346947&pid=2028597139&timestamp=20260419114440&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=631780421&ParentNodeID=-99&assertID=5500346947&client_ip=101.227.55.205&SecurityKey=20260419114440&promotionId=&mvid=5101064235&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=20c72e2be1ab4e5af24624c4fa043b94&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776570277468&prlId=4f89b0f1d885527a227fd4a636419cfe1776570277543&jid=4f89b0f1d885527a227fd4a636419cfe1776570275979V&is_advertise=0&sjid=subsession_1776570317046&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=17e6ee3526601b66f66706da9383feb7$订阅源
CCTV4中文国际,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009$订阅源
CCTV5体育,http://120.76.248.139/live/bfgd/4200000064.m3u8$订阅源
CCTV5体育,http://gmxw.7766.org:808/hls/93/index.m3u8$订阅源
CCTV5体育,http://58.57.40.22:9901/tsfile/live/1004_1.m3u8$订阅源
CCTV5体育,http://112.46.85.60:8009/hls/503/index.m3u8$订阅源
CCTV5体育,http://183.11.239.36:808/hls/93/index.m3u8$订阅源
CCTV5体育,http://121.19.134.216:808/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV5体育,http://112.234.23.157:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV5体育,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv5hd265/51/20191230/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5500516171&pid=2028597139&timestamp=20260419114541&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=641886683&ParentNodeID=-99&assertID=5500516171&client_ip=101.226.18.113&SecurityKey=20260419114541&promotionId=&mvid=5102048712&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=472a8efec8576fdfa2b318369365276c&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776570338257&prlId=4f89b0f1d885527a227fd4a636419cfe1776570338287&jid=4f89b0f1d885527a227fd4a636419cfe1776570337609V&is_advertise=0&sjid=subsession_1776570452210&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=d658e66674ce7a360f012db2e910df64$订阅源
CCTV5体育,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv5hd265/51/20191230/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5500516171&pid=2028597139&timestamp=20260419115659&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=641886683&ParentNodeID=-99&assertID=5500516171&client_ip=36.139.115.195&SecurityKey=20260419115659&promotionId=&mvid=5102048712&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=83310ee4a854fccb486a3ff89aafda13&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776571016204&prlId=4f89b0f1d885527a227fd4a636419cfe1776571016210&jid=4f89b0f1d885527a227fd4a636419cfe1776571016092V&is_advertise=0&sjid=subsession_1776571120806&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=7157617c7b52ca7e4441cc27abc50248$订阅源
CCTV5体育,http://38.75.136.137:98/gslb/dsdqpub/cctv5hd.m3u8?auth=testpub$订阅源
CCTV5+体育赛事,http://107.150.60.122/live/cctv5p.m3u8$订阅源
CCTV5+体育赛事,http://74.91.26.218:82/live/cctv5p.m3u8$订阅源
CCTV5+体育赛事,http://120.76.248.139/live/bfgd/4200000246.m3u8$订阅源
CCTV5+体育赛事,http://58.57.40.22:9901/tsfile/live/1005_1.m3u8$订阅源
CCTV5+体育赛事,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/cctv/cctv5plusnew/1200/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5500516288&pid=2028597139&timestamp=20260419114226&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=641886773&ParentNodeID=-99&assertID=5500516288&client_ip=101.227.48.44&SecurityKey=20260419114226&promotionId=&mvid=5102048803&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=64dc2dc5ed895ecf96247303b3dbf207&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776570143285&prlId=4f89b0f1d885527a227fd4a636419cfe1776570143324&jid=4f89b0f1d885527a227fd4a636419cfe1776570142731V&is_advertise=0&sjid=subsession_1776570259024&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=5f83729cc097311ccfd7354926503391$订阅源
CCTV5+体育赛事,http://38.75.136.137:98/gslb/dsdqbv/cctv5p.m3u8?auth=test20251009$订阅源
CCTV6电影,http://182.150.23.74:808/hls/6/index.m3u8$订阅源
CCTV6电影,https://piccpndali.v.myalicdn.com/audio/cctv6_2.m3u8$订阅源
CCTV6电影,http://120.76.248.139/live/bfgd/4200000065.m3u8$订阅源
CCTV6电影,http://183.11.239.36:808/hls/94/index.m3u8$订阅源
CCTV6电影,http://58.57.40.22:9901/tsfile/live/1006_1.m3u8$订阅源
CCTV6电影,http://125.43.244.73:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV6电影,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv6hd265/54/20200407/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5500212872&pid=2028597139&timestamp=20260419113801&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=624878396&ParentNodeID=-99&assertID=5500212872&client_ip=101.226.21.82&SecurityKey=20260419113801&promotionId=&mvid=5100001694&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=7f7c361d19c444a99c7ce0fef0c75fed&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776569878969&prlId=4f89b0f1d885527a227fd4a636419cfe1776569879013&jid=4f89b0f1d885527a227fd4a636419cfe1776569877376V&is_advertise=0&sjid=subsession_1776570017471&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=aa2eaed34c76a9cc24378fe69eed7a28$订阅源
CCTV6电影,http://pull-hls-f11.douyincdn.com/media/stream-695661786906493612.m3u8?arch_hrchy=w1&exp_hrchy=w1&expire=1776982413&major_anchor_level=common&sign=f9b38953294dc9382f27b29d0cbc0202&t_id=037-20260417061332958A24DAFCB89C5600AB-h4zSDn$订阅源
CCTV7国防军事,http://58.57.40.22:9901/tsfile/live/1007_1.m3u8$订阅源
CCTV7国防军事,http://8.138.7.223/【公众号：榴芒电视】/cctv7.m3u8$订阅源
CCTV7国防军事,http://120.76.248.139/live/bfgd/4200000127.m3u8$订阅源
CCTV7国防军事,http://183.11.239.36:808/hls/25/index.m3u8$订阅源
CCTV7国防军事,http://8.138.7.223/tv/cctv7.m3u8$订阅源
CCTV7国防军事,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv7hd/51/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5501083622&pid=2028597139&timestamp=20260419113450&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=673168121&ParentNodeID=-99&assertID=5501083622&client_ip=101.227.55.110&SecurityKey=20260419113450&promotionId=&mvid=5102910278&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=5a68669e3eb409acd3179a0f863d6a30&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776569686986&prlId=4f89b0f1d885527a227fd4a636419cfe1776569686989&jid=4f89b0f1d885527a227fd4a636419cfe1776569685831V&is_advertise=0&sjid=subsession_1776569830799&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=cc94799e4c733fbc3080596264f9e311$订阅源
CCTV7国防军事,http://38.75.136.137:98/gslb/dsdqbv/cctv7hd.m3u8?auth=test20251009$订阅源
CCTV7国防军事,http://112.234.23.157:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV8电视剧,http://120.76.248.139/live/bfgd/4200000066.m3u8$订阅源
CCTV8电视剧,http://58.57.40.22:9901/tsfile/live/1008_1.m3u8$订阅源
CCTV8电视剧,http://gmxw.7766.org:808/hls/96/index.m3u8$订阅源
CCTV8电视剧,http://183.11.239.36:808/hls/96/index.m3u8$订阅源
CCTV8电视剧,http://124.165.251.82:85/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV8电视剧,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv8hd265/54/20200407/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5500212868&pid=2028597139&timestamp=20260419112806&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=624878356&ParentNodeID=-99&assertID=5500212868&client_ip=36.137.179.248&SecurityKey=20260419112806&promotionId=&mvid=5100001695&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=ef4c92643d1f411cb673a4a834e08e77&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776569283585&prlId=4f89b0f1d885527a227fd4a636419cfe1776569283661&jid=4f89b0f1d885527a227fd4a636419cfe1776569281472V&is_advertise=0&sjid=subsession_1776569422441&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=af79fed737330670747705560b45f25f$订阅源
CCTV8电视剧,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv8hd265/54/20200407/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5500212868&pid=2028597139&timestamp=20260419111239&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=62487835620260419018&ParentNodeID=-99&assertID=5500212868&client_ip=36.137.17.20&SecurityKey=20260419111239&promotionId=&mvid=5100001695&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=70d97924c3219c2002e31f8d0b76b8c4&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776568356750&jid=4f89b0f1d885527a227fd4a636419cfe1776568356892V&sjid=subsession_1776568356969&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=700bfef2480bb92675f1f83e9a40922c$订阅源
CCTV-9记录,http://74.91.26.218:82/live/cctv9hd.m3u8$订阅源
CCTV-9记录,http://183.11.239.36:808/hls/27/index.m3u8$订阅源
CCTV-9记录,http://120.76.248.139/live/bfgd/4200000128.m3u8$订阅源
CCTV-9记录,http://112.46.85.60:8009/hls/509/index.m3u8$订阅源
CCTV-9记录,http://58.57.40.22:9901/tsfile/live/1009_1.m3u8$订阅源
CCTV-9记录,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv9hd/51/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5501083624&pid=2028597139&timestamp=20260419112359&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=36.134.37.7&SecurityKey=20260419112359&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=f20fd25638fe0cd35c3539114c8c5a7d&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776569036541&prlId=4f89b0f1d885527a227fd4a636419cfe1776569036559&jid=4f89b0f1d885527a227fd4a636419cfe1776569035176V&is_advertise=0&sjid=subsession_1776569170551&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=e7dc8e0cdcb97e8f27b748bc42ab3e42$订阅源
CCTV-9记录,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/20200324/cctv9hd/51/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5501083624&pid=2028597139&timestamp=20260419113138&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=673168140&ParentNodeID=-99&assertID=5501083624&client_ip=36.134.36.99&SecurityKey=20260419113138&promotionId=&mvid=5102910384&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=d9aaaca6fafc89e6f1525a88bfc0af4c&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776569495381&prlId=4f89b0f1d885527a227fd4a636419cfe1776569495433&jid=4f89b0f1d885527a227fd4a636419cfe1776569494457V&is_advertise=0&sjid=subsession_1776569641603&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=0c3fe8e0c8fe01c003def258261071fb$订阅源
CCTV-9记录,http://38.75.136.137:98/gslb/dsdqpub/cctv9hd.m3u8?auth=testpub$订阅源
CCTV10科教,http://182.150.23.74:808/hls/10/index.m3u8$订阅源
CCTV10科教,https://piccpndali.v.myalicdn.com/audio/cctv10_2.m3u8$订阅源
CCTV10科教,http://183.11.239.36:808/hls/28/index.m3u8$订阅源
CCTV10科教,http://120.76.248.139/live/bfgd/4200000129.m3u8$订阅源
CCTV10科教,http://58.57.40.22:9901/tsfile/live/1010_1.m3u8$订阅源
CCTV10科教,http://125.43.244.73:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV10科教,http://121.19.134.216:808/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
CCTV10科教,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/cctv10hd265/54/20200407/01.m3u8?msisdn=4f89b0f1d885527a227fd4a636419cfe&mdspid=&spid=699004&netType=4&sid=5500212874&pid=2028597139&timestamp=20260419112100&Channel_ID=0116_2600031500-99000-200300140100004&ProgramID=624878405&ParentNodeID=-99&assertID=5500212874&client_ip=36.137.182.166&SecurityKey=20260419112100&promotionId=&mvid=5100001696&mcid=500020&playurlVersion=ZQ-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h265&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&mtv_session=b8fa44b9138cb32714e0cbf3990a4250&sv=10004&ct=android&playUrlSsn=4f89b0f1d885527a227fd4a636419cfe1776568857676&prlId=4f89b0f1d885527a227fd4a636419cfe1776568857703&jid=4f89b0f1d885527a227fd4a636419cfe1776568856356V&is_advertise=0&sjid=subsession_1776568996585&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=9edbd9dc3a6e4e735bcbb4718c412999$订阅源
